objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
coll0494,Library Adds Several Books,,6/11/1946,Genealogy Bank,Delta Wedding;Library;List,"Winston-Salem, NC",36.0948326,-80.2434153,Twin City Sentinel,pn_1946_dw_0494,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll494.jpg,https://images.apieceofnews.org/static/small/coll494_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll494_th.jpg,,
coll0495,8 Most Popular Books Last Week At Library,,6/9/1946,Genealogy Bank,Delta Wedding;Library;List,"Trenton, NJ",40.2206567,-74.7589616,Trenton Evening Times,pn_1946_dw_0495,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll495.jpg,https://images.apieceofnews.org/static/small/coll495_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll495_th.jpg,,
coll0496,Miss Welty Depicts Life In The Delta,,6/9/1946,Genealogy Bank,Delta Wedding;Review,"New Orleans, LA ",29.952535,-90.076688,Times-Picayune,pn_1946_dw_0496,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll496.jpg,https://images.apieceofnews.org/static/small/coll496_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll496_th.jpg,,
coll0497,Off The Bookshelves,,6/9/1946,Genealogy Bank,Robber Bridegroom,"Richmond, VA",37.540567,-77.433378,Richmond Times Dispatch,pn_1946_rb_0497,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll497.jpg,https://images.apieceofnews.org/static/small/coll497_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll497_th.jpg,,
coll0498,First Welty Novel,,6/9/1946,Genealogy Bank,Delta Wedding;Review,"Knoxville, TN",35.9613578,-83.9172757,Knoxville News-Sentinel,pn_1946_dw_0498,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll498.jpg,https://images.apieceofnews.org/static/small/coll498_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll498_th.jpg,,
coll0499,Delta Wedding,,6/9/1946,Genealogy Bank,Delta Wedding;Advertisement,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1946_dw_0499,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll499.jpg,https://images.apieceofnews.org/static/small/coll499_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll499_th.jpg,,
coll0500,Library Adds 47 New Books,,6/8/1946,Genealogy Bank,Delta Wedding;Library;List,"Anderson, SC",34.5027877,-82.6132019,Anderson Independent-Mail,pn_1946_dw_0500,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll500.jpg,https://images.apieceofnews.org/static/small/coll500_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll500_th.jpg,,
coll0501,"O. Henry Prize Stories, 1942",Lee Varley,12/17/1942,Genealogy Bank,Short Stories;Prize,"Springfield, MA",42.1038646,-72.5885948,Springfield Republican,pn_1942_ss_0501,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll501.jpg,https://images.apieceofnews.org/static/small/coll501_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll501_th.jpg,,
coll0502,The Robber Bridegroom,,10/24/1942,Genealogy Bank,Robber Bridegroom;Review,"Buffalo, NY",42.913902,-78.745477,Buffalo News,pn_1942_rb_0502,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll502.jpg,https://images.apieceofnews.org/static/small/coll502_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll502_th.jpg,,
coll0503,"Corporation Lists Present, Former Guests",,5/28/1946,Genealogy Bank,Yaddo;Residency ,"Saratoga Springs, NY",43.08345,-73.784684,Saratogian,pn_1946_cr_0503,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll503.jpg,https://images.apieceofnews.org/static/small/coll503_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll503_th.jpg,,
coll0504,Tuesday's Events In Sanger's 7th Floor Auditorium,,5/28/1946,Genealogy Bank,Delta Wedding;Advertisement;Society;Review,"Dallas, TX",32.7755679,-96.7955954,Dallas Morning News,pn_1946_dw_0504,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll504.jpg,https://images.apieceofnews.org/static/small/coll504_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll504_th.jpg,,
coll0505,New Books,,5/26/1946,Genealogy Bank,Delta Wedding;Library;List,"Portland, OR ",45.515118,-122.679485,Oregonian,pn_1946_dw_0505,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll505.jpg,https://images.apieceofnews.org/static/small/coll505_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll505_th.jpg,,
coll0506,The Sunday Star Weekly Book Survey,,5/26/1946,Genealogy Bank,Delta Wedding;List,"Washington, D. C.",38.8952518,-77.0312812,Evening Star,pn_1946_dw_0506,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll506.jpg,https://images.apieceofnews.org/static/small/coll506_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll506_th.jpg,,
coll0507,Books and People,Agnes Jewell,5/25/1946,Genealogy Bank,Delta Wedding;List,"Adrian, MI ",41.9025542,-84.0357644,Daily Telegram,pn_1946_dw_0507,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll507.jpg,https://images.apieceofnews.org/static/small/coll507_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll507_th.jpg,,
coll0508,Eudora Welty Adds Leaf To Her Laurel,James A. Wobbe,5/24/1946,Genealogy Bank,Delta Wedding;Review,"New Orleans, LA ",29.952535,-90.076688,New Orleans Item,pn_1946_dw_0508,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll508.jpg,https://images.apieceofnews.org/static/small/coll508_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll508_th.jpg,,
coll0509,Rental Library,,5/23/1946,Genealogy Bank,Delta Wedding;List;Library;Advertisement,"Winston-Salem, NC",36.0948326,-80.2434153,Twin City Sentinel,pn_1946_dw_0509,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll509.jpg,https://images.apieceofnews.org/static/small/coll509_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll509_th.jpg,,
